sensor_id,timestamp,displacement_mm,pore_pressure_kpa,strain_micro,vibration_ms2,rainfall_mm,latitude,longitude
S010,2025-09-19 13:29:47,4.94,165.43,114.3,1.018,19.3,40.712489,-74.007927
S010,2025-09-20 10:29:47,14.96,214.66,75.56,0.479,31.7,40.715789,-73.9995
S010,2025-09-21 04:29:47,9.12,123.72,134.36,0.934,48.1,40.717576,-74.014275
S010,2025-09-22 02:29:47,7.12,128.35,104.42,0.157,23.1,40.712383,-74.005072
S010,2025-09-23 17:29:47,8.49,122.11,62.59,0.46,35.5,40.70955,-74.014737
S011,2025-08-25 06:29:47,10.36,130.57,71.91,1.254,29.7,40.713456,-74.005568
S011,2025-08-26 05:29:47,7.35,116.19,138.36,0.263,13.9,40.711912,-74.013128
S011,2025-08-27 08:29:47,7.52,144.8,115.18,2.463,48.3,40.722918,-74.007411
S011,2025-08-28 18:29:47,4.42,144.38,44.04,2.859,10.0,40.702196,-74.006224
S011,2025-08-29 16:29:47,11.76,130.88,111.46,1.226,28.0,40.709227,-74.007309
S011,2025-08-30 12:29:47,8.02,198.85,161.98,1.778,31.1,40.724136,-74.002649
S011,2025-08-31 23:29:47,5.56,161.41,95.23,7.008,26.6,40.707276,-74.004897
S011,2025-09-01 12:29:47,3.43,175.91,77.69,1.692,29.9,40.71481,-74.008944
S011,2025-09-02 10:29:47,4.74,196.89,93.15,0.269,0.0,40.71411,-74.012276
S011,2025-09-03 11:29:47,8.03,209.61,118.67,2.323,25.4,40.722582,-74.010007
S011,2025-09-04 05:29:47,1.4,166.26,141.03,2.201,2.2,40.71521,-74.004156
S011,2025-09-05 21:29:47,8.77,116.22,95.98,8.3,18.3,40.717979,-73.998271
S011,2025-09-06 18:29:47,5.67,136.54,127.26,0.873,28.1,40.717055,-73.998497
S011,2025-09-07 11:29:47,5.47,127.6,95.58,0.625,17.1,40.705057,-74.014511
S011,2025-09-08 13:29:47,9.56,131.9,84.09,2.35,38.2,40.720927,-73.998962
S011,2025-09-10 00:29:47,6.71,183.39,79.81,1.867,31.5,40.712055,-74.011653
S011,2025-09-10 15:29:47,5.61,167.69,106.67,2.038,0.0,40.718721,-74.004501
S011,2025-09-12 01:29:47,12.55,123.61,149.68,3.633,45.3,40.710145,-74.003385
S011,2025-09-12 03:29:47,10.92,154.72,87.84,7.318,23.0,40.713276,-74.009743
S011,2025-09-13 21:29:47,10.75,197.92,98.35,2.247,28.2,40.709535,-74.011295
S011,2025-09-14 15:29:47,10.37,140.57,123.96,0.929,44.8,40.720385,-73.999244
S011,2025-09-15 03:29:47,11.42,180.71,106.23,1.74,36.4,40.718025,-73.997156
S011,2025-09-16 06:29:47,6.19,142.91,86.8,0.032,17.1,40.707641,-74.000433
S011,2025-09-17 19:29:47,6.32,153.76,129.03,3.287,29.7,40.708744,-74.011083
S011,2025-09-18 23:29:47,5.65,161.18,111.76,1.121,26.7,40.71314,-74.013156
S011,2025-09-19 04:29:47,9.39,174.49,89.73,1.247,39.6,40.710263,-74.008808
S011,2025-09-20 23:29:47,7.17,125.48,84.76,2.373,0.0,40.715116,-74.012836
S011,2025-09-21 09:29:47,3.46,87.79,97.96,1.594,23.6,40.715517,-73.99506
S011,2025-09-22 18:29:47,7.59,138.88,64.86,4.768,3.7,40.705938,-74.005845
S011,2025-09-23 23:29:47,9.54,184.87,80.17,1.072,14.6,40.718104,-74.010025
S012,2025-08-25 14:29:47,4.6,120.88,135.31,1.67,3.5,40.724946,-73.999498
S012,2025-08-26 09:29:47,7.31,172.19,52.27,0.058,14.6,40.719392,-74.006912
S012,2025-08-27 03:29:47,3.85,148.82,98.44,3.546,13.1,40.712204,-74.004632
S012,2025-08-28 06:29:47,4.07,139.85,137.4,4.565,38.9,40.71042,-74.006971
S012,2025-08-29 15:29:47,8.04,79.87,65.83,0.726,42.3,40.711817,-74.001254
S012,2025-08-30 02:29:47,6.58,188.38,126.04,5.866,26.3,40.715718,-73.999267
S012,2025-08-31 03:29:47,2.79,159.17,59.68,0.641,0.0,40.71208,-74.004985
S012,2025-09-01 05:29:47,9.2,158.22,103.8,3.724,12.5,40.719074,-74.015835
S012,2025-09-02 02:29:47,3.82,115.51,75.4,0.192,0.0,40.711703,-74.006445
S012,2025-09-03 10:29:47,4.5,159.65,143.87,6.346,12.1,40.712892,-74.004232
S012,2025-09-04 13:29:47,10.89,122.9,82.29,0.679,55.0,40.710515,-74.005727
S012,2025-09-05 06:29:47,4.75,162.83,60.97,0.59,37.2,40.719699,-74.007443
S012,2025-09-06 09:29:47,5.26,196.51,101.74,0.09,9.2,40.717959,-73.999271
S012,2025-09-07 02:29:47,7.54,151.03,37.79,0.352,26.7,40.709509,-74.005197
S012,2025-09-08 20:29:47,0.0,156.88,72.97,2.87,0.7,40.709227,-74.001515
S012,2025-09-09 04:29:47,3.33,134.44,73.05,0.177,15.1,40.709617,-74.013597
S012,2025-09-10 11:29:47,7.47,117.71,105.53,2.334,20.3,40.714166,-74.003784
S012,2025-09-11 18:29:47,5.87,152.32,106.44,0.703,16.8,40.706591,-74.00633
S012,2025-09-12 13:29:47,4.61,155.23,79.09,0.513,16.9,40.713754,-74.004669
S012,2025-09-13 10:29:47,5.52,182.31,81.47,1.645,22.8,40.721104,-74.001929
S012,2025-09-14 06:29:47,2.45,173.41,59.38,1.138,19.1,40.717357,-74.005471
S012,2025-09-15 03:29:47,5.44,152.31,125.46,3.458,5.8,40.714256,-74.006283
S012,2025-09-16 17:29:47,10.28,177.97,94.09,4.518,5.8,40.711449,-74.00303
S012,2025-09-17 16:29:47,7.82,133.21,83.77,5.679,30.9,40.711067,-74.006978
S012,2025-09-18 02:29:47,4.37,148.34,112.12,1.392,3.6,40.711866,-74.014152
S012,2025-09-19 18:29:47,8.35,150.83,98.12,0.443,13.2,40.716306,-74.008486
S012,2025-09-20 20:29:47,4.79,176.28,136.82,9.232,6.7,40.707358,-74.012397
S012,2025-09-21 17:29:47,2.77,113.03,130.21,2.119,0.0,40.721314,-74.009044
S012,2025-09-22 05:29:47,9.74,130.8,95.84,0.039,31.1,40.71329,-73.999521
S012,2025-09-23 18:29:47,5.77,135.39,135.73,0.268,11.8,40.709725,-74.009655
S013,2025-08-25 12:29:47,4.72,154.71,125.48,4.079,16.0,40.71967,-74.013714
S013,2025-08-26 22:29:47,13.33,180.81,127.65,1.554,37.9,40.70998,-74.00538
S013,2025-08-27 19:29:47,3.18,137.94,118.26,0.355,5.0,40.711788,-74.005615
S013,2025-08-28 20:29:47,10.48,126.62,104.31,6.183,3.2,40.715354,-74.006387
S013,2025-08-29 04:29:47,2.21,120.66,99.96,0.242,7.9,40.71434,-74.006152
S013,2025-08-30 04:29:47,7.34,182.62,120.45,3.121,22.8,40.702266,-74.002146
S013,2025-08-31 22:29:47,4.29,89.24,120.22,4.846,29.0,40.707668,-73.99985
S013,2025-09-01 20:29:47,4.54,157.16,108.63,2.62,3.8,40.719233,-73.999002
S013,2025-09-02 07:29:47,6.0,147.77,95.89,5.393,8.7,40.704018,-74.005107
S013,2025-09-03 13:29:47,9.29,162.49,98.65,1.762,4.8,40.707888,-74.010267
S013,2025-09-04 14:29:47,3.42,140.28,133.25,10.474,0.0,40.713389,-74.006857
S013,2025-09-05 05:29:47,4.57,184.26,80.19,2.001,0.0,40.710805,-74.004917
S013,2025-09-06 13:29:47,5.69,126.13,95.4,0.136,13.5,40.712348,-74.001113
S013,2025-09-07 15:29:47,3.29,140.99,115.21,0.178,8.6,40.72663,-74.016762
S013,2025-09-08 12:29:47,1.2,170.48,92.13,2.071,18.7,40.70775,-74.011315
S013,2025-09-09 13:29:47,5.36,193.09,94.05,2.61,9.3,40.71303,-74.000175
S013,2025-09-10 22:29:47,7.56,176.21,87.57,1.906,33.2,40.705106,-74.003464
S013,2025-09-11 19:29:47,5.65,126.07,115.71,1.044,20.0,40.711602,-74.003793
S013,2025-09-12 22:29:47,9.13,156.57,101.93,0.103,11.8,40.713724,-74.00131
S013,2025-09-13 13:29:47,9.35,86.55,94.77,1.252,24.9,40.715467,-74.011354
S013,2025-09-15 00:29:47,11.35,184.81,68.28,2.112,30.3,40.716607,-74.0123
S013,2025-09-15 11:29:47,3.31,174.91,122.51,0.784,9.8,40.715056,-74.001492
S013,2025-09-16 10:29:47,3.09,99.9,86.71,0.277,18.2,40.713887,-74.01022
S013,2025-09-17 23:29:47,9.16,95.22,67.15,1.115,23.4,40.721633,-74.002436
S013,2025-09-18 22:29:47,11.73,157.38,26.17,0.249,27.0,40.710483,-74.011173
S013,2025-09-19 15:29:47,4.53,127.43,63.33,2.232,31.6,40.710293,-74.003417
S013,2025-09-20 22:29:47,5.96,161.59,90.3,1.758,5.2,40.718196,-74.008895
S013,2025-09-21 23:29:47,9.18,158.13,83.27,4.834,17.7,40.708012,-73.997572
S013,2025-09-22 05:29:47,4.43,122.04,69.45,2.174,0.0,40.714616,-74.003402
S013,2025-09-23 18:29:47,7.06,152.1,130.26,3.276,31.7,40.711455,-74.009538
S014,2025-08-25 07:29:47,5.6,157.76,105.32,0.72,7.8,40.709975,-74.003884
S014,2025-08-26 02:29:47,9.89,127.69,110.07,2.052,28.0,40.708244,-74.007336
S014,2025-08-27 15:29:47,8.95,134.96,64.55,0.627,39.4,40.715782,-74.009171
S014,2025-08-28 03:29:47,6.0,145.36,148.16,2.59,17.4,40.707561,-74.010971
S014,2025-08-29 04:29:47,3.43,151.02,102.78,5.453,0.0,40.717822,-74.009503
S014,2025-08-30 13:29:47,4.32,182.45,54.67,4.855,15.3,40.707507,-74.005923
S014,2025-08-31 22:29:47,6.06,203.14,112.28,2.173,7.0,40.713689,-74.005291
S014,2025-09-01 16:29:47,9.66,151.24,130.79,0.98,34.2,40.704598,-74.008065
S014,2025-09-02 03:29:47,2.02,198.06,142.01,0.14,3.2,40.710856,-74.004003
S014,2025-09-03 10:29:47,11.65,136.84,103.61,0.399,25.9,40.716933,-74.01016
S014,2025-09-04 07:29:47,10.63,167.38,37.23,4.538,32.8,40.713945,-74.000628
S014,2025-09-05 17:29:47,5.27,144.81,92.13,0.767,5.4,40.711809,-74.009358
S014,2025-09-06 05:29:47,12.54,116.65,99.1,0.606,30.3,40.721848,-74.013371
S014,2025-09-07 03:29:47,3.62,99.91,101.17,0.803,9.3,40.712264,-74.008726
S014,2025-09-08 03:29:47,2.47,184.28,56.69,1.714,0.0,40.712283,-74.012195
S014,2025-09-09 10:29:47,11.02,198.92,73.99,1.052,29.5,40.711879,-74.012792
S014,2025-09-10 06:29:47,1.65,188.39,44.58,1.031,8.1,40.713586,-74.005969
S014,2025-09-11 14:29:47,12.02,193.33,84.88,2.63,17.3,40.716929,-74.004041
S014,2025-09-12 16:29:47,8.66,123.08,67.2,3.05,0.0,40.713026,-74.005744
S014,2025-09-13 06:29:47,6.44,164.72,67.86,0.105,20.9,40.712613,-74.012307
S014,2025-09-14 03:29:47,6.6,184.61,134.66,1.058,34.7,40.699596,-74.007617
S014,2025-09-15 19:29:47,4.94,153.96,88.64,0.372,0.0,40.711707,-74.014188
S014,2025-09-16 06:29:47,7.79,151.45,89.26,1.47,16.5,40.710225,-74.007612
S014,2025-09-17 11:29:47,7.46,106.54,125.76,6.09,10.5,40.711132,-74.007719
S014,2025-09-18 07:29:47,11.74,192.01,113.86,1.482,36.5,40.716277,-74.011705
S014,2025-09-20 00:29:47,10.03,183.04,111.66,1.069,40.8,40.719531,-74.005741
S014,2025-09-20 14:29:47,8.19,137.23,111.78,1.164,25.5,40.709598,-74.010086
S014,2025-09-21 19:29:47,6.91,117.9,68.38,0.112,32.7,40.720446,-74.001796
S014,2025-09-23 01:29:47,3.71,188.07,110.87,1.268,5.3,40.714793,-74.008446
S014,2025-09-23 19:29:47,9.83,125.06,127.38,3.06,24.8,40.714968,-74.005023
S015,2025-08-25 05:29:47,6.56,96.12,83.47,2.583,0.0,40.715333,-74.003746
S015,2025-08-26 11:29:47,5.26,125.02,96.42,0.838,0.0,40.716735,-74.00632
S015,2025-08-27 08:29:47,11.51,111.28,110.73,4.419,6.1,40.72619,-74.005677
S015,2025-08-29 01:29:47,6.29,128.15,107.99,4.317,16.8,40.721068,-73.998274
S015,2025-08-30 01:29:47,8.09,128.94,94.07,0.452,26.8,40.705656,-74.004891
S015,2025-08-30 09:29:47,2.44,134.44,35.49,0.445,0.0,40.715368,-74.009607
S015,2025-08-31 07:29:47,1.77,185.5,141.85,2.382,8.3,40.718254,-74.008315
S015,2025-09-01 08:29:47,11.99,170.17,113.43,1.606,30.2,40.717422,-74.008172
S015,2025-09-02 10:29:47,7.49,114.71,112.19,0.316,9.9,40.714195,-74.001691
S015,2025-09-03 08:29:47,5.83,181.8,100.84,3.534,11.7,40.722215,-73.994099
S015,2025-09-04 09:29:47,10.21,173.71,132.51,0.339,41.7,40.708518,-74.005512
S015,2025-09-05 22:29:47,3.53,106.12,123.32,0.348,6.6,40.701634,-74.010464
S015,2025-09-06 14:29:47,10.04,144.51,72.44,1.319,45.6,40.71119,-74.007205
S015,2025-09-07 16:29:47,5.17,114.83,111.61,0.261,15.1,40.710047,-74.010456
S015,2025-09-08 11:29:47,3.75,123.04,49.93,7.588,15.6,40.715863,-74.002028
S015,2025-09-09 08:29:47,5.31,134.49,86.87,3.515,11.6,40.717949,-74.00991
S015,2025-09-10 23:29:47,10.14,99.02,112.03,3.051,11.2,40.711599,-74.00142
S015,2025-09-11 08:29:47,8.14,90.93,102.59,3.953,13.3,40.72301,-74.007062
S015,2025-09-12 15:29:47,9.66,173.12,79.49,4.998,33.0,40.71151,-74.007891
S015,2025-09-13 04:29:47,9.13,141.35,97.0,0.254,30.2,40.716502,-74.016885
S015,2025-09-14 19:29:47,3.63,126.09,166.2,3.962,12.9,40.713445,-74.010726
S015,2025-09-15 21:29:47,8.4,80.52,121.45,1.438,36.0,40.708659,-74.001517
S015,2025-09-16 04:29:47,3.34,152.67,127.3,1.262,0.0,40.719007,-74.007745
S015,2025-09-17 02:29:47,7.83,99.77,90.76,1.242,25.2,40.710975,-74.009355
S015,2025-09-18 11:29:47,4.89,108.44,119.83,0.572,21.1,40.712098,-74.004462
S015,2025-09-19 06:29:47,9.55,141.57,80.48,1.894,30.0,40.710681,-74.011397
S015,2025-09-21 01:29:47,9.01,224.56,106.62,1.236,29.0,40.714694,-74.004111
S015,2025-09-21 02:29:47,10.36,180.19,98.46,0.433,42.3,40.712589,-74.003304
S015,2025-09-22 04:29:47,9.36,174.51,89.34,0.282,38.0,40.717947,-74.001638
S015,2025-09-23 02:29:47,4.84,171.55,79.96,0.132,17.7,40.7075,-74.010159
